Generation,Distance,Routes
1500,1811.26,15
1501,1816.25,15
1502,1815.16,15
1503,1815.28,15
1504,1817.42,15
1505,1815.32,15
1506,1812.68,15
1507,1815.28,15
1508,1816.47,15
1509,1815.32,15
1510,1815.32,15
1511,1815.95,15
1512,1818.23,15
1513,1818.23,15
1514,1819.02,15
1515,1819.14,15
1516,1818.56,15
1517,1818.7,15
1518,1820.61,15
1519,1820.61,15
1520,1820.61,15
1521,1820.61,15
1522,1820.61,15
1523,1818.92,15
1524,1818.92,15
1525,1818.77,15
1526,1818.92,15
1527,1819.69,15
1528,1819.2,15
1529,1819.69,15
1530,1819.56,15
1531,1819.71,15
1532,1818.73,15
1533,1819.45,15
1534,1819.87,15
1535,1819.9,15
1536,1819.94,15
1537,1819.3,15
1538,1819.94,15
1539,1820.13,15
1540,1819.93,15
1541,1819.38,15
1542,1819.56,15
1543,1818.77,15
1544,1818.15,15
1545,1819.34,15
1546,1816.2,15
1547,1818.71,15
1548,1817.57,15
1549,1818.09,15
1550,1818.09,15
1551,1818.2,15
1552,1818.68,15
1553,1818.92,15
1554,1819.11,15
1555,1819.2,15
1556,1819.23,15
1557,1819.16,15
1558,1819.71,15
1559,1819.94,15
1560,1819.94,15
1561,1819.77,15
1562,1819.77,15
1563,1820.61,15
1564,1820.61,15
1565,1820.61,15
1566,1820.61,15
1567,1820.61,15
1568,1820.61,15
1569,1820.61,15
1570,1820.61,15
1571,1820.61,15
1572,1820.61,15
1573,1820.61,15
1574,1820.61,15
1575,1820.61,15
1576,1818.43,15
1577,1818.98,15
1578,1815.38,15
1579,1815.38,15
1580,1820.13,15
1581,1820,15
1582,1820.13,15
1583,1818.98,15
1584,1818.98,15
1585,1818.94,15
1586,1820.61,15
1587,1820.61,15
1588,1820.61,15
1589,1820.61,15
1590,1820.61,15
1591,1820.61,15
1592,1820.61,15
1593,1820.61,15
1594,1820.61,15
1595,1820.61,15
1596,1820.61,15
1597,1820.61,15
1598,1820.61,15
1599,1820.61,15
1600,1820.61,15
1601,1820.61,15
1602,1820.61,15
1603,1820.61,15
1604,1820.61,15
1605,1820.61,15
1606,1814.09,15
1607,1820.61,15
1608,1820.61,15
1609,1820.61,15
1610,1820.61,15
1611,1820.61,15
1612,1820.61,15
1613,1820.61,15
1614,1820.61,15
1615,1820.61,15
1616,1820.61,15
1617,1820.61,15
1618,1820.61,15
1619,1820.61,15
1620,1820.49,15
1621,1820.5,15
1622,1820.43,15
1623,1820.41,15
1624,1820.17,15
1625,1820.49,15
1626,1820.61,15
1627,1820.61,15
1628,1820.61,15
1629,1820.61,15
1630,1820.61,15
1631,1820.61,15
1632,1820.61,15
1633,1818.93,15
1634,1818.09,15
1635,1820.61,15
1636,1820.61,15
1637,1820.61,15
1638,1820.61,15
1639,1820.61,15
1640,1820.61,15
1641,1820.61,15
1642,1819.3,15
1643,1814.54,15
1644,1813.02,15
1645,1814.54,15
1646,1819.49,15
1647,1818.37,15
1648,1814.84,15
1649,1815.99,15
1650,1818.47,15
1651,1818.65,15
1652,1819.77,15
1653,1819.77,15
1654,1820.24,15
1655,1819.49,15
1656,1820.05,15
1657,1818.85,15
1658,1818.5,15
1659,1819.29,15
1660,1820.61,15
1661,1820.61,15
1662,1820.61,15
1663,1820.61,15
1664,1818.03,15
1665,1820.61,15
1666,1820.61,15
1667,1820.61,15
1668,1820.61,15
1669,1820.61,15
1670,1820.61,15
1671,1820.61,15
1672,1820.61,15
1673,1820.61,15
1674,1820.61,15
1675,1820.61,15
1676,1820.61,15
1677,1820.61,15
1678,1820.61,15
1679,1820.36,15
1680,1819.9,15
1681,1819.72,15
1682,1820.24,15
1683,1820.41,15
1684,1820.38,15
1685,1820.42,15
1686,1820.61,15
1687,1820.61,15
1688,1820.61,15
1689,1820.61,15
1690,1820.61,15
1691,1820.61,15
1692,1820.61,15
1693,1820.61,15
1694,1820.61,15
1695,1820.61,15
1696,1820.61,15
1697,1820.61,15
1698,1820.61,15
1699,1820.61,15
1700,1820.61,15
1701,1820.61,15
1702,1820.61,15
1703,1820.61,15
1704,1820.61,15
1705,1820.61,15
1706,1820.61,15
1707,1820.61,15
1708,1820.61,15
1709,1820.61,15
1710,1817.46,15
1711,1817.46,15
1712,1817.46,15
1713,1817.46,15
1714,1817.46,15
1715,1817.46,15
1716,1817.46,15
1717,1817.46,15
1718,1813.56,15
1719,1801.13,15
1720,1801.13,15
1721,1801.13,15
1722,1801.13,15
1723,1801.13,15
1724,1801.13,15
1725,1801.13,15
1726,1801.13,15
1727,1801.13,15
1728,1801.13,15
1729,1801.13,15
1730,1801.13,15
1731,1801.13,15
1732,1801.13,15
1733,1801.13,15
1734,1801.13,15
1735,1801.13,15
1736,1801.13,15
1737,1801.13,15
1738,1801.13,15
1739,1801.13,15
1740,1801.13,15
1741,1801.13,15
1742,1801.13,15
1743,1801.13,15
1744,1801.13,15
1745,1801.13,15
1746,1801.13,15
1747,1801.13,15
1748,1801.13,15
1749,1801.13,15
1750,1801.13,15
1751,1801.13,15
1752,1801.13,15
1753,1801.13,15
1754,1801.13,15
1755,1801.13,15
1756,1801.13,15
1757,1801.13,15
1758,1801.13,15
1759,1801.13,15
1760,1801.13,15
1761,1801.13,15
1762,1801.13,15
1763,1801.13,15
1764,1801.13,15
1765,1801.13,15
1766,1801.13,15
1767,1801.13,15
1768,1801.13,15
1769,1801.13,15
1770,1801.13,15
1771,1801.13,15
1772,1801.13,15
1773,1801.13,15
1774,1801.13,15
1775,1801.13,15
1776,1801.13,15
1777,1801.13,15
1778,1801.13,15
1779,1801.13,15
1780,1801.13,15
1781,1801.13,15
1782,1801.13,15
1783,1801.13,15
1784,1801.13,15
1785,1801.13,15
1786,1801.13,15
1787,1801.13,15
1788,1801.13,15
1789,1801.13,15
1790,1801.13,15
1791,1801.13,15
1792,1801.13,15
1793,1801.13,15
1794,1801.13,15
1795,1801.13,15
1796,1801.13,15
1797,1801.13,15
1798,1801.13,15
1799,1801.13,15
1800,1801.13,15
1801,1801.13,15
1802,1801.13,15
1803,1801.13,15
1804,1801.13,15
1805,1801.13,15
1806,1801.13,15
1807,1801.13,15
1808,1801.13,15
1809,1801.13,15
1810,1801.13,15
1811,1801.13,15
1812,1801.13,15
1813,1801.13,15
1814,1801.13,15
1815,1801.13,15
1816,1801.13,15
1817,1801.13,15
1818,1801.13,15
1819,1801.13,15
1820,1801.13,15
1821,1801.13,15
1822,1801.13,15
1823,1801.13,15
1824,1801.13,15
1825,1801.13,15
1826,1801.13,15
1827,1801.13,15
1828,1801.13,15
1829,1801.13,15
1830,1801.13,15
1831,1801.13,15
1832,1801.13,15
1833,1801.13,15
1834,1801.13,15
1835,1801.13,15
1836,1801.13,15
1837,1801.13,15
1838,1801.13,15
1839,1801.13,15
1840,1801.13,15
1841,1801.13,15
1842,1801.13,15
1843,1801.13,15
1844,1801.13,15
1845,1801.13,15
1846,1801.13,15
1847,1801.13,15
1848,1801.13,15
1849,1801.13,15
1850,1801.13,15
1851,1801.13,15
1852,1801.13,15
1853,1801.13,15
1854,1801.13,15
1855,1801.13,15
1856,1801.13,15
1857,1801.13,15
1858,1801.13,15
1859,1801.13,15
1860,1801.13,15
1861,1801.13,15
1862,1801.13,15
1863,1801.13,15
1864,1801.13,15
1865,1801.13,15
1866,1801.13,15
1867,1801.13,15
1868,1801.13,15
1869,1801.13,15
1870,1801.13,15
1871,1801.13,15
1872,1799.57,15
1873,1800.09,15
1874,1800.09,15
1875,1801.13,15
1876,1801.13,15
1877,1799.95,15
1878,1799.85,15
1879,1801.13,15
1880,1801.13,15
1881,1801.13,15
1882,1801.13,15
1883,1801.13,15
1884,1801.13,15
1885,1801.13,15
1886,1801.13,15
1887,1801.13,15
1888,1801.13,15
1889,1801.13,15
1890,1801.13,15
1891,1801.13,15
1892,1801.13,15
1893,1801.13,15
1894,1801.13,15
1895,1801.13,15
1896,1801.13,15
1897,1801.13,15
1898,1801.13,15
1899,1801.13,15
1900,1801.13,15
1901,1801.13,15
1902,1801.13,15
1903,1801.13,15
1904,1801.13,15
1905,1799.37,15
1906,1799.37,15
1907,1799.37,15
1908,1799.37,15
1909,1799.37,15
1910,1799.37,15
1911,1799.37,15
1912,1799.37,15
1913,1799.37,15
1914,1799.37,15
1915,1799.37,15
1916,1799.09,15
1917,1798.91,15
1918,1799.02,15
1919,1798.75,15
1920,1798.75,15
1921,1798.86,15
1922,1798.3,15
1923,1792.86,15
1924,1792.86,15
1925,1792.86,15
1926,1792.86,15
1927,1792.86,15
1928,1792.56,15
1929,1792.53,15
1930,1792.48,15
1931,1792.86,15
1932,1792.86,15
1933,1792.86,15
1934,1792.86,15
1935,1792.86,15
1936,1792.86,15
1937,1792.86,15
1938,1792.86,15
1939,1792.86,15
1940,1792.08,15
1941,1792.86,15
1942,1792.86,15
1943,1792.86,15
1944,1792.86,15
1945,1792.86,15
1946,1792.86,15
1947,1792.86,15
1948,1792.86,15
1949,1792.86,15
1950,1792.86,15
1951,1792.86,15
1952,1792.86,15
1953,1792.86,15
1954,1792.86,15
1955,1792.86,15
1956,1792.86,15
1957,1792.86,15
1958,1792.86,15
1959,1792.86,15
1960,1792.86,15
1961,1792.86,15
1962,1792.86,15
1963,1792.86,15
1964,1792.86,15
1965,1792.86,15
1966,1792.86,15
1967,1792.86,15
1968,1792.86,15
1969,1792.86,15
1970,1792.86,15
1971,1792.86,15
1972,1792.86,15
1973,1792.86,15
1974,1792.86,15
1975,1792.86,15
1976,1792.86,15
1977,1792.86,15
1978,1792.86,15
1979,1792.86,15
1980,1792.86,15
1981,1792.86,15
1982,1792.86,15
1983,1792.86,15
1984,1792.86,15
1985,1792.86,15
1986,1792.86,15
1987,1792.81,15
1988,1792.64,15
1989,1792.62,15
1990,1792.73,15
1991,1792.72,15
1992,1792.23,15
1993,1792.04,15
1994,1791.63,15
1995,1791.7,15
1996,1791.93,15
1997,1792.86,15
1998,1792.21,15
1999,1792,15
2000,1791.75,15
2001,1788.18,15
2002,1788.96,15
2003,1786.79,15
2004,1787.98,15
2005,1790.26,15
2006,1788.18,15
2007,1790.26,15
2008,1792.86,15
2009,1792.86,15
2010,1792.86,15
2011,1792.86,15
2012,1792.86,15
2013,1792.86,15
2014,1792.86,15
2015,1792.8,15
2016,1792.72,15
2017,1792.7,15
2018,1792.13,15
2019,1790.56,15
2020,1790.18,15
2021,1788.03,16
2022,1790.56,15
2023,1791.71,15
2024,1792.86,15
2025,1792.86,15
2026,1792.86,15
2027,1792.86,15
2028,1792.86,15
2029,1792.86,15
2030,1792.86,15
2031,1792.86,15
2032,1792.86,15
2033,1792.86,15
2034,1792.86,15
2035,1792.86,15
2036,1792.86,15
2037,1792.86,15
2038,1792.86,15
2039,1792.86,15
2040,1792.86,15
2041,1792.86,15
2042,1792.86,15
2043,1792.86,15
2044,1792.86,15
2045,1792.86,15
2046,1792.86,15
2047,1792.86,15
2048,1791.87,15
2049,1783.89,15
2050,1782.25,15
2051,1781.42,15
2052,1775.47,15
2053,1787.7,15
2054,1784.84,15
2055,1784.11,15
2056,1782.16,15
2057,1780.83,15
2058,1784.84,15
2059,1788.05,15
2060,1780.83,15
2061,1784.84,15
2062,1774.81,15
2063,1791.4,15
2064,1778.73,15
2065,1778.73,15
2066,1793.65,15
2067,1802.45,15
2068,1799.16,15
2069,1802.45,15
2070,1806.29,15
2071,1806.83,15
2072,1796.51,15
2073,1798.85,15
2074,1795.51,15
2075,1800.01,15
2076,1798.23,15
2077,1800.87,15
2078,1803.51,15
2079,1803.51,15
2080,1803.51,15
2081,1803.51,15
2082,1803.51,15
2083,1803.51,15
2084,1803.51,15
2085,1803.51,15
2086,1803.51,15
2087,1803.51,15
2088,1803.51,15
2089,1803.51,15
2090,1803.51,15
2091,1803.51,15
2092,1803.51,15
2093,1803.51,15
2094,1803.51,15
2095,1803.51,15
2096,1803.51,15
2097,1803.51,15
2098,1803.51,15
2099,1803.51,15
2100,1803.51,15
2101,1803.27,15
2102,1803.36,15
2103,1803.38,15
2104,1803.35,15
2105,1803.51,15
2106,1803.51,15
2107,1803.51,15
2108,1803.51,15
2109,1803.51,15
2110,1803.51,15
2111,1803.51,15
2112,1803.51,15
2113,1803.51,15
2114,1803.51,15
2115,1803.51,15
2116,1803.51,15
2117,1803.51,15
2118,1803.51,15
2119,1803.51,15
2120,1803.51,15
2121,1802.04,15
2122,1801.88,15
2123,1800.57,15
2124,1801.06,15
2125,1801.06,15
2126,1799.1,15
2127,1800.73,15
2128,1801.88,15
2129,1801.68,15
2130,1799.31,15
2131,1802.55,15
2132,1800.9,15
2133,1801.68,15
2134,1801.25,15
2135,1800.84,15
2136,1801.48,15
2137,1801.48,15
2138,1803.51,15
2139,1803.51,15
2140,1803.51,15
2141,1803.51,15
2142,1803.51,15
2143,1803.51,15
2144,1803.51,15
2145,1803.51,15
2146,1803.51,15
2147,1803.51,15
2148,1803.51,15
2149,1803.51,15
2150,1803.51,15
2151,1803.51,15
2152,1801.9,15
2153,1803.51,15
2154,1803.51,15
2155,1803.51,15
2156,1803.51,15
2157,1803.51,15
2158,1803.51,15
2159,1803.51,15
2160,1803.51,15
2161,1803.51,15
2162,1801.85,15
2163,1801.33,15
2164,1801.01,15
2165,1803.51,15
2166,1803.51,15
2167,1803.51,15
2168,1803.51,15
2169,1803.51,15
2170,1803.51,15
2171,1803.51,15
2172,1803.51,15
2173,1803.21,15
2174,1803.02,15
2175,1802.98,15
2176,1803.23,15
2177,1803.26,15
2178,1803.21,15
2179,1803.02,15
2180,1803.28,15
2181,1803.27,15
2182,1803.39,15
2183,1803.41,15
2184,1803.43,15
2185,1803.51,15
2186,1803.51,15
2187,1803.51,15
2188,1803.51,15
2189,1803.51,15
2190,1803.51,15
2191,1803.51,15
2192,1803.51,15
2193,1803.51,15
2194,1803.51,15
2195,1803.51,15
2196,1803.51,15
2197,1803.51,15
2198,1803.51,15
2199,1803.51,15
2200,1803.51,15
2201,1803.51,15
2202,1803.51,15
2203,1803.51,15
2204,1803.51,15
2205,1803.51,15
2206,1803.51,15
2207,1803.51,15
2208,1803.51,15
2209,1803.51,15
2210,1803.51,15
2211,1803.51,15
2212,1803.51,15
2213,1803.51,15
2214,1803.51,15
2215,1803.51,15
2216,1803.51,15
2217,1803.51,15
2218,1803.51,15
2219,1803.51,15
2220,1803.51,15
2221,1803.47,15
2222,1803.43,15
2223,1803.45,15
2224,1803.51,15
2225,1803.51,15
2226,1803.51,15
2227,1803.51,15
2228,1803.51,15
2229,1803.51,15
2230,1803.51,15
2231,1803.51,15
2232,1802.43,15
2233,1803.51,15
2234,1803.51,15
2235,1803.51,15
2236,1803.51,15
2237,1803.51,15
2238,1803.51,15
2239,1803.51,15
2240,1803.51,15
2241,1803.51,15
2242,1803.51,15
2243,1803.51,15
2244,1803.51,15
2245,1803.51,15
2246,1803.51,15
2247,1803.51,15
2248,1803.51,15
2249,1803.51,15
2250,1803.51,15
2251,1803.51,15
2252,1803.51,15
2253,1803.51,15
2254,1803.51,15
2255,1803.51,15
2256,1803.51,15
2257,1803.51,15
2258,1803.51,15
2259,1803.51,15
2260,1803.51,15
2261,1803.51,15
2262,1803.51,15
2263,1803.51,15
2264,1801.2,15
2265,1800.94,15
2266,1801.61,15
2267,1802,15
2268,1803.4,15
2269,1803.39,15
2270,1800.7,15
2271,1801,15
2272,1803.2,15
2273,1801.26,15
2274,1800.94,15
2275,1802.39,15
2276,1803.27,15
2277,1803.21,15
2278,1802.67,15
2279,1802.77,15
2280,1802.69,15
2281,1802.96,15
2282,1802.95,15
2283,1803.04,15
2284,1802.49,15
2285,1802.9,15
2286,1803.1,15
2287,1803.07,15
2288,1803.51,15
2289,1803.51,15
2290,1803.07,15
2291,1803.16,15
2292,1802.52,15
2293,1803.51,15
2294,1803.51,15
2295,1803.51,15
2296,1803.51,15
2297,1803.51,15
2298,1803.51,15
2299,1803.51,15
2300,1803.51,15
2301,1803.51,15
2302,1803.51,15
2303,1803.46,15
2304,1803.51,15
2305,1803.51,15
2306,1803.51,15
2307,1803.51,15
2308,1803.51,15
2309,1803.51,15
2310,1803.51,15
2311,1803.51,15
2312,1803.51,15
2313,1803.51,15
2314,1803.51,15
2315,1803.51,15
2316,1803.51,15
2317,1803.51,15
2318,1803.51,15
2319,1803.51,15
2320,1803.51,15
2321,1803.51,15
2322,1803.51,15
2323,1803.51,15
2324,1803.51,15
2325,1803.51,15
2326,1803.51,15
2327,1803.51,15
2328,1803.51,15
2329,1803.51,15
2330,1803.51,15
2331,1803.51,15
2332,1803.51,15
2333,1803.51,15
2334,1803.51,15
2335,1803.51,15
2336,1803.51,15
2337,1803.51,15
2338,1803.51,15
2339,1803.51,15
2340,1803.51,15
2341,1803.51,15
2342,1803.51,15
2343,1803.51,15
2344,1803.51,15
2345,1803.51,15
2346,1803.51,15
2347,1803.51,15
2348,1803.51,15
2349,1803.51,15
2350,1803.51,15
2351,1803.51,15
2352,1803.51,15
2353,1803.51,15
2354,1803.51,15
2355,1803.51,15
2356,1803.51,15
2357,1803.51,15
2358,1803.51,15
2359,1803.51,15
2360,1803.51,15
2361,1803.51,15
2362,1803.51,15
2363,1803.51,15
2364,1803.51,15
2365,1803.51,15
2366,1803.51,15
2367,1803.51,15
2368,1803.51,15
2369,1803.51,15
2370,1803.51,15
2371,1803.51,15
2372,1803.51,15
2373,1803.51,15
2374,1803.51,15
2375,1803.51,15
2376,1803.51,15
2377,1803.51,15
2378,1803.51,15
2379,1803.51,15
2380,1803.51,15
2381,1803.51,15
2382,1803.51,15
2383,1803.51,15
2384,1803.51,15
2385,1800.32,15
2386,1800.32,15
2387,1800.32,15
2388,1800.32,15
2389,1800.32,15
2390,1800.32,15
2391,1800.32,15
2392,1800.32,15
2393,1800.32,15
2394,1800.32,15
2395,1800.32,15
2396,1800.32,15
2397,1800.32,15
2398,1800.32,15
2399,1800.32,15
2400,1800.32,15
2401,1800.32,15
2402,1800.32,15
2403,1800.32,15
2404,1800.32,15
2405,1800.32,15
2406,1800.32,15
2407,1800.32,15
2408,1800.32,15
2409,1800.32,15
2410,1800.32,15
2411,1800.32,15
2412,1799.52,15
2413,1799.52,15
2414,1799.52,15
2415,1799.52,15
2416,1799.52,15
2417,1799.52,15
2418,1797.04,15
2419,1797.04,15
2420,1797.04,15
2421,1797.04,15
2422,1797.04,15
2423,1797.04,15
2424,1797.04,15
2425,1797.04,15
2426,1797.04,15
2427,1796.61,15
2428,1796.79,15
2429,1796.74,15
2430,1797.04,15
2431,1797.04,15
2432,1797.04,15
2433,1797.04,15
2434,1797.04,15
2435,1797.04,15
2436,1797.04,15
2437,1797.04,15
2438,1797.04,15
2439,1797.04,15
2440,1797.04,15
2441,1797.04,15
2442,1797.04,15
2443,1797.04,15
2444,1797.04,15
2445,1797.04,15
2446,1797.04,15
2447,1797.04,15
2448,1797.04,15
2449,1797.04,15
2450,1796.03,15
2451,1796.03,15
2452,1797.04,15
2453,1797.04,15
2454,1797.04,15
2455,1797.04,15
2456,1797.04,15
2457,1797.04,15
2458,1797.04,15
2459,1797.04,15
2460,1797.04,15
2461,1792.86,15
2462,1792.86,15
2463,1792.86,15
2464,1792.86,15
2465,1792.86,15
2466,1792.86,15
2467,1792.86,15
2468,1792.86,15
2469,1792.86,15
2470,1792.86,15
2471,1792.86,15
2472,1792.86,15
2473,1792.86,15
2474,1792.86,15
2475,1792.86,15
2476,1792.86,15
2477,1792.86,15
2478,1792.86,15
2479,1792.86,15
2480,1792.86,15
2481,1792.86,15
2482,1792.86,15
2483,1792.86,15
2484,1792.86,15
2485,1792.86,15
2486,1792.86,15
2487,1792.86,15
2488,1792.86,15
2489,1792.86,15
2490,1792.86,15
2491,1792.86,15
2492,1792.86,15
2493,1792.86,15
2494,1792.86,15
2495,1792.86,15
2496,1792.86,15
2497,1792.86,15
2498,1792.86,15
2499,1792.86,15
2500,1792.86,15
2501,1792.86,15
2502,1792.86,15
2503,1792.86,15
2504,1792.86,15
2505,1792.86,15
2506,1792.86,15
2507,1792.86,15
2508,1792.86,15
2509,1792.86,15
2510,1792.86,15
2511,1792.86,15
2512,1792.86,15
2513,1792.86,15
2514,1792.86,15
2515,1792.86,15
2516,1792.86,15
2517,1792.06,15
2518,1791.92,15
2519,1792.12,15
2520,1792.06,15
2521,1790.69,15
2522,1792.29,15
2523,1792.86,15
2524,1792.86,15
2525,1792.86,15
2526,1792.86,15
2527,1792.86,15
2528,1792.86,15
2529,1792.86,15
2530,1792.86,15
2531,1792.86,15
2532,1792.86,15
2533,1792.86,15
2534,1792.86,15
2535,1792.86,15
2536,1792.86,15
2537,1792.86,15
2538,1791.18,15
2539,1791.6,15
2540,1789.7,15
2541,1789.89,15
2542,1791.38,15
2543,1792.86,15
2544,1792.14,15
2545,1789.26,15
2546,1792.86,15
2547,1792.86,15
2548,1792.86,15
2549,1792.86,15
2550,1792.86,15
2551,1792.86,15
2552,1792.86,15
2553,1792.86,15
2554,1792.86,15
2555,1792.86,15
2556,1792.86,15
2557,1792.86,15
2558,1792.86,15
2559,1792.86,15
2560,1792.86,15
2561,1792.86,15
2562,1792.86,15
2563,1792.86,15
2564,1792.86,15
2565,1792.86,15
2566,1792.86,15
2567,1792.86,15
2568,1792.86,15
2569,1792.86,15
2570,1792.86,15
2571,1792.86,15
2572,1792.86,15
2573,1792.86,15
2574,1792.86,15
2575,1792.86,15
2576,1792.86,15
2577,1792.86,15
2578,1792.86,15
2579,1792.86,15
2580,1792.86,15
2581,1792.86,15
2582,1792.86,15
2583,1792.86,15
2584,1792.86,15
2585,1792.86,15
2586,1792.86,15
2587,1792.86,15
2588,1792.86,15
2589,1792.86,15
2590,1792.86,15
2591,1792.86,15
2592,1792.86,15
2593,1792.86,15
2594,1792.86,15
2595,1792.86,15
2596,1792.86,15
2597,1792.86,15
2598,1792.86,15
2599,1792.86,15
2600,1792.86,15
2601,1792.86,15
2602,1792.86,15
2603,1792.86,15
2604,1790.32,15
2605,1790,15
2606,1788.7,15
2607,1792.86,15
2608,1792.86,15
2609,1792.86,15
2610,1792.86,15
2611,1792.86,15
2612,1789.9,15
2613,1792.86,15
2614,1790.14,15
2615,1786.34,15
2616,1778.88,15
2617,1792.86,15
2618,1792.86,15
2619,1792.86,15
2620,1792.86,15
2621,1792.86,15
2622,1792.86,15
2623,1792.86,15
2624,1792.86,15
2625,1792.86,15
2626,1792.86,15
2627,1792.86,15
2628,1792.86,15
2629,1792.86,15
2630,1792.86,15
2631,1792.86,15
2632,1792.86,15
2633,1792.86,15
2634,1792.86,15
2635,1792.86,15
2636,1792.86,15
2637,1792.86,15
2638,1792.86,15
2639,1792.86,15
2640,1792.86,15
2641,1792.86,15
2642,1792.86,15
2643,1792.86,15
2644,1792.86,15
2645,1792.86,15
2646,1792.86,15
2647,1792.86,15
2648,1792.86,15
2649,1792.86,15
2650,1792.86,15
2651,1792.86,15
2652,1792.86,15
2653,1792.86,15
2654,1789.01,15
2655,1790.99,15
2656,1791.46,15
2657,1792.86,15
2658,1792.86,15
2659,1792.86,15
2660,1792.86,15
2661,1792.86,15
2662,1792.86,15
2663,1792.86,15
2664,1792.86,15
2665,1792.86,15
2666,1792.86,15
2667,1792.86,15
2668,1792.86,15
2669,1792.86,15
2670,1792.71,15
2671,1792.86,15
2672,1792.86,15
2673,1792.86,15
2674,1792.86,15
2675,1792.86,15
2676,1792.86,15
2677,1792.86,15
2678,1792.86,15
2679,1792.86,15
2680,1792.86,15
2681,1792.86,15
2682,1792.86,15
2683,1792.86,15
2684,1792.86,15
2685,1792.86,15
2686,1792.86,15
2687,1792.86,15
2688,1792.86,15
2689,1792.86,15
2690,1792.86,15
2691,1788.54,15
2692,1792.86,15
2693,1792.86,15
2694,1792.86,15
2695,1792.86,15
2696,1792.86,15
2697,1792.86,15
2698,1792.86,15
2699,1792.86,15
2700,1792.86,15
2701,1790.84,15
2702,1789.34,15
2703,1789.68,15
2704,1789.77,15
2705,1789.19,15
2706,1790.98,15
2707,1791.29,15
2708,1792.77,15
2709,1792.86,15
2710,1792.85,15
2711,1792.84,15
2712,1792.82,15
2713,1792.81,15
2714,1792.82,15
2715,1791.32,15
2716,1792.81,15
2717,1792.79,15
2718,1792.78,16
2719,1792.82,15
2720,1792.83,15
2721,1792.83,15
2722,1792.83,15
2723,1792.85,15
2724,1791.36,15
2725,1792.86,15
2726,1792.86,15
2727,1792.86,15
2728,1792.86,15
2729,1792.86,15
2730,1792.86,15
2731,1792.86,15
2732,1792.86,15
2733,1792.86,15
2734,1786.37,15
2735,1777.27,15
2736,1783.12,15
2737,1787.99,15
2738,1787.99,15
2739,1792.86,15
2740,1792.86,15
2741,1792.83,15
2742,1792.47,15
2743,1790.86,15
2744,1791.77,15
2745,1791.77,15
2746,1789.61,15
2747,1791.53,15
2748,1791.77,15
2749,1789.87,15
2750,1791.53,15
2751,1792.01,15
2752,1792.86,15
2753,1792.86,15
2754,1792.86,15
2755,1792.86,15
2756,1792.86,15
2757,1792.86,15
2758,1792.86,15
2759,1792.86,15
2760,1792.86,15
2761,1792.86,15
2762,1792.86,15
2763,1792.86,15
2764,1792.86,15
2765,1792.86,15
2766,1792.86,15
2767,1792.86,15
2768,1792.86,15
2769,1792.86,15
2770,1792.86,15
2771,1792.86,15
2772,1792.86,15
2773,1792.86,15
2774,1792.86,15
2775,1792.86,15
2776,1792.86,15
2777,1792.86,15
2778,1792.86,15
2779,1792.86,15
2780,1792.86,15
2781,1792.86,15
2782,1792.86,15
2783,1792.86,15
2784,1792.86,15
2785,1792.86,15
2786,1792.86,15
2787,1792.86,15
2788,1792.86,15
2789,1792.86,15
2790,1792.86,15
2791,1792.86,15
2792,1792.86,15
2793,1792.86,15
2794,1792.86,15
2795,1792.86,15
2796,1792.86,15
2797,1792.86,15
2798,1792.86,15
2799,1792.86,15
2800,1792.86,15
2801,1792.86,15
2802,1792.86,15
2803,1792.86,15
2804,1792.86,15
2805,1792.86,15
2806,1792.86,15
2807,1792.86,15
2808,1792.86,15
2809,1792.86,15
2810,1792.86,15
2811,1792.86,15
2812,1792.86,15
2813,1792.86,15
2814,1792.86,15
2815,1792.86,15
2816,1792.86,15
2817,1792.86,15
2818,1792.86,15
2819,1792.86,15
2820,1792.86,15
2821,1792.86,15
2822,1792.86,15
2823,1792.86,15
2824,1792.86,15
2825,1792.86,15
2826,1792.86,15
2827,1790.94,15
2828,1788.54,15
2829,1792.86,15
2830,1790.29,15
2831,1792.86,15
2832,1791.32,15
2833,1790.92,15
2834,1792.86,15
2835,1791.48,15
2836,1791.23,15
2837,1792.86,15
2838,1792.86,15
2839,1792.86,15
2840,1791.48,15
2841,1790.56,15
2842,1789.32,15
2843,1790.56,15
2844,1792.33,15
2845,1792.51,15
2846,1792.53,15
2847,1792.22,15
2848,1792.43,15
2849,1791.33,15
2850,1791.44,15
2851,1791.93,15
2852,1791.86,15
2853,1791.29,15
2854,1791.2,15
2855,1791.1,15
2856,1791.36,15
2857,1791.26,15
2858,1791.61,15
2859,1791.79,15
2860,1791.95,15
2861,1792.06,15
2862,1791.18,15
2863,1791.79,15
2864,1791.18,15
2865,1788.94,15
2866,1790.9,15
2867,1792.33,15
2868,1792.33,15
2869,1792.19,15
2870,1791.68,15
2871,1790.4,15
2872,1789.78,15
2873,1785.46,15
2874,1791.75,15
2875,1791.59,15
2876,1790.7,15
2877,1788.24,15
2878,1789.78,15
2879,1789.5,15
2880,1791.26,15
2881,1791.45,15
2882,1790.19,15
2883,1790.46,15
2884,1790.92,15
2885,1791.02,15
2886,1791.19,15
2887,1789.9,15
2888,1789.43,15
2889,1786.65,15
2890,1790.25,15
2891,1789.87,15
2892,1789.81,15
