Generation,Distance,Routes
6977,1930.58,15
6978,1932.2,15
6979,1936.93,15
6980,1930.35,15
6981,1931.81,15
6982,1937.81,15
6983,1937.9,15
6984,1932.92,15
6985,1944.06,15
6986,1946.44,15
6987,1951.51,15
6988,1945.94,15
6989,1933.5,15
6990,1943.05,15
6991,1949.35,15
6992,1949.89,15
6993,1948.67,15
6994,1945.17,15
6995,1949.38,15
6996,1951.74,15
6997,1939.83,15
6998,1944.34,15
6999,1946.39,15
7000,1941.1,15
7001,1929.73,15
7002,1922.64,15
7003,1943.27,15
7004,1947.87,15
7005,1932.47,15
7006,1929.96,15
7007,1936.23,15
7008,1941.2,15
7009,1943.3,15
7010,1934.83,15
7011,1932.98,15
7012,1936.95,15
7013,1945.48,15
7014,1941.97,15
7015,1939.91,15
7016,1948.8,15
7017,1960.12,15
7018,1962.65,15
7019,1952.89,15
7020,1950.13,15
7021,1936.44,15
7022,1943.22,15
7023,1949.07,15
7024,1937.7,15
7025,1945.2,15
7026,1952.06,15
7027,1940.93,15
7028,1945.2,15
7029,1956.52,15
7030,1955.1,15
7031,1942.45,15
7032,1932.99,15
7033,1934.59,15
7034,1926.03,15
7035,1938.56,15
7036,1945.04,15
7037,1937.91,15
7038,1931.13,15
7039,1931.17,15
7040,1941.48,15
7041,1945.67,15
7042,1952.18,15
7043,1954.76,15
7044,1937.31,15
7045,1950.1,15
7046,1959.62,15
7047,1953.32,15
7048,1956.89,15
7049,1949.55,15
7050,1950.96,15
7051,1945.42,15
7052,1932.85,15
7053,1936.32,15
7054,1939.47,15
7055,1930.49,15
7056,1931.15,15
7057,1929.39,15
7058,1933.81,15
7059,1933.75,15
7060,1950.41,15
7061,1942.89,15
7062,1944.27,15
7063,1941.6,15
7064,1942.3,15
7065,1955.92,15
7066,1951.71,15
7067,1945.76,15
7068,1950.17,15
7069,1938.98,15
7070,1938.83,15
7071,1943.8,15
7072,1934.92,15
7073,1943.64,15
7074,1948.73,15
7075,1930.42,15
7076,1932.1,15
7077,1938.73,15
7078,1951.07,15
7079,1938.14,15
7080,1932.32,15
7081,1935.78,15
7082,1945.23,15
7083,1960.15,15
7084,1949.97,15
7085,1933.87,15
7086,1923.71,15
7087,1938.18,15
7088,1929.02,15
7089,1914.17,15
7090,1919.23,15
7091,1926.44,15
7092,1927.49,15
7093,1934.48,15
7094,1937.9,15
7095,1939.99,15
7096,1952.65,15
7097,1966.35,15
7098,1972.44,15
7099,1964.63,15
7100,1964.72,15
7101,1955.4,15
7102,1941.03,15
7103,1921.36,15
7104,1935.7,15
7105,1933.09,15
7106,1915.13,15
7107,1932.5,15
7108,1925.67,15
7109,1944.92,15
7110,1937.43,15
7111,1952.7,15
7112,1958.02,15
7113,1967.89,15
7114,1965.7,15
7115,1963.57,15
7116,1958.8,15
7117,1954.42,15
7118,1961.6,15
7119,1953.73,15
7120,1938.39,15
7121,1940.31,15
7122,1931.98,15
7123,1921.68,15
7124,1924.05,15
7125,1930.38,15
7126,1944.22,15
7127,1941.05,15
7128,1944.04,15
7129,1944.6,15
7130,1941.36,15
7131,1927.03,15
7132,1942.73,15
7133,1952.18,15
7134,1945.61,15
7135,1940.06,15
7136,1941.59,15
7137,1942.98,15
7138,1936.19,15
7139,1939.3,15
7140,1949.36,15
7141,1951.64,15
7142,1959.76,15
7143,1967.03,15
7144,1963.3,15
7145,1969.3,15
7146,1967.14,15
7147,1962.46,15
7148,1965.94,15
7149,1966.26,15
7150,1970.47,15
7151,1959.25,15
7152,1955.22,15
7153,1945.54,15
7154,1945.67,15
7155,1931.31,15
7156,1929.62,15
7157,1943.45,15
7158,1953.35,15
7159,1942.47,15
7160,1936.3,15
7161,1942.73,15
7162,1955.08,15
7163,1943.05,15
7164,1951.51,15
7165,1947.39,15
7166,1938.51,15
7167,1945.55,15
7168,1958.82,15
7169,1955.43,15
7170,1939.48,15
7171,1952.48,15
7172,1944.99,15
7173,1932.75,15
7174,1930.36,15
7175,1945.68,15
7176,1940.7,15
7177,1945.22,15
7178,1957.58,15
7179,1962.12,15
7180,1950.54,15
7181,1969.47,15
7182,1959.02,15
7183,1936.64,15
7184,1937.9,15
7185,1933.13,15
7186,1939.96,15
7187,1937.18,15
7188,1932.03,15
7189,1937.21,15
7190,1942.49,15
7191,1941.31,15
7192,1941.68,15
7193,1948.41,15
7194,1940.83,15
7195,1950.95,15
7196,1949.35,15
7197,1932.38,15
7198,1951.11,15
7199,1947.37,15
7200,1943.31,15
7201,1948.83,15
7202,1954.44,15
7203,1951.72,15
7204,1933.73,15
7205,1938.29,15
7206,1931.61,15
7207,1936.26,15
7208,1929.04,15
7209,1952.35,15
7210,1945.78,15
7211,1945.15,15
7212,1952.31,15
7213,1961.55,15
7214,1953.68,15
7215,1946.44,15
7216,1951.46,15
7217,1946.02,15
7218,1941.47,15
7219,1943.92,15
7220,1937.3,15
7221,1949.58,15
7222,1948.55,15
7223,1958.17,15
7224,1952.85,15
7225,1947.78,15
7226,1933.79,15
7227,1934.98,15
7228,1938.52,15
7229,1945,15
7230,1948.12,15
7231,1953.86,15
7232,1955.87,15
7233,1946.49,15
7234,1937.76,15
7235,1926.23,15
7236,1937.53,15
7237,1929.4,15
7238,1927.15,15
7239,1949.43,15
7240,1951.64,15
7241,1949.35,15
7242,1941.49,15
7243,1945.48,15
7244,1945.9,15
7245,1946.44,15
7246,1945.22,15
7247,1957.4,15
7248,1954.96,15
7249,1939.8,15
7250,1928.86,15
7251,1930.1,15
7252,1932.99,15
7253,1937.45,15
7254,1931.15,15
7255,1921.46,15
7256,1916.36,15
7257,1925.98,15
7258,1932.88,15
7259,1924.22,15
7260,1929.02,15
7261,1936.11,15
7262,1949.4,15
7263,1938.85,15
7264,1936.08,15
7265,1925.85,15
7266,1941.1,15
7267,1930.33,15
7268,1918.95,15
7269,1929.95,15
7270,1929.86,15
7271,1921.18,15
7272,1920.04,15
7273,1923.05,15
7274,1926.43,15
7275,1921.85,15
7276,1925.12,15
7277,1928.06,15
7278,1927.59,15
7279,1924.72,15
7280,1924.58,15
7281,1938.29,15
7282,1930.3,15
7283,1922.5,15
7284,1934.77,15
7285,1947.39,15
7286,1944.47,15
7287,1950.48,15
7288,1949.12,15
7289,1926.23,15
7290,1927.52,15
7291,1932.47,15
7292,1919.5,15
7293,1924.55,15
7294,1919.63,15
7295,1925.1,15
7296,1924.7,15
7297,1917.46,15
7298,1926.39,15
7299,1933.14,15
7300,1940.21,15
7301,1940.81,15
7302,1938.25,15
7303,1933.33,15
7304,1934.82,15
7305,1940.08,15
7306,1942.79,15
7307,1934.76,15
7308,1937.16,15
7309,1915.61,15
7310,1918.19,15
7311,1920.89,15
7312,1923.37,15
7313,1916.77,15
7314,1923.79,15
7315,1937.22,15
7316,1940.15,15
7317,1934.9,15
7318,1926.97,15
7319,1926.67,15
7320,1921.22,15
7321,1917.8,15
7322,1921.72,15
7323,1911.57,15
7324,1913.86,15
7325,1933.12,15
7326,1928.6,15
7327,1926.99,15
7328,1948.07,15
7329,1951.41,15
7330,1955.73,15
7331,1962.4,15
7332,1956.35,15
7333,1946.84,15
7334,1936.7,15
7335,1933.32,15
7336,1937.52,15
7337,1941.03,15
7338,1950.77,15
7339,1947.63,15
7340,1942.77,15
7341,1950.43,15
7342,1956.31,15
7343,1957.34,15
7344,1937.38,15
7345,1935.33,15
7346,1931.71,15
7347,1922.65,15
7348,1946.15,15
7349,1941.97,15
7350,1955.37,15
7351,1963.74,15
7352,1951.62,15
7353,1970.06,15
7354,1968.11,15
7355,1956.7,15
7356,1962.35,15
7357,1958.1,15
7358,1953.01,15
7359,1956.19,15
7360,1969.48,15
7361,1973.57,15
7362,1966.3,15
7363,1946.75,15
7364,1944.91,15
7365,1932.77,15
7366,1926.2,15
7367,1933.24,15
7368,1935.23,15
7369,1916.06,15
7370,1938.73,15
7371,1951.31,15
7372,1941,15
7373,1940.24,15
7374,1927.71,15
7375,1933.84,15
7376,1930.58,15
7377,1947.49,15
7378,1951.99,15
7379,1935.34,15
7380,1938.21,15
7381,1931.94,15
7382,1927.97,15
7383,1928.73,15
7384,1934.16,15
7385,1937.06,15
7386,1939.01,15
7387,1941.09,15
7388,1928.67,15
7389,1925.64,15
7390,1922.83,15
7391,1938.2,15
7392,1939.46,15
7393,1951.44,15
7394,1948.69,15
7395,1949.7,15
7396,1952.7,15
7397,1934.71,15
7398,1926.74,15
7399,1913.95,15
7400,1930.58,15
7401,1929.8,15
7402,1939.45,15
7403,1938.32,15
7404,1952.74,15
7405,1959.48,15
7406,1949.29,15
7407,1940.29,15
7408,1946.54,15
7409,1953.56,15
7410,1953.77,15
7411,1945.13,15
7412,1952.52,15
7413,1942.74,15
7414,1929.15,15
7415,1942.02,15
7416,1956.88,15
7417,1957.63,15
7418,1966.1,15
7419,1948.03,15
7420,1947.38,15
7421,1948.59,15
7422,1944.72,15
7423,1940.17,15
7424,1948.4,15
7425,1948.93,15
7426,1945.43,15
7427,1947.35,15
7428,1956.78,15
7429,1945.97,15
7430,1945.36,15
7431,1956.14,15
7432,1953.1,15
7433,1953.59,15
7434,1961.72,15
7435,1957.46,15
7436,1966.4,15
7437,1965.83,15
7438,1960.5,15
7439,1958.96,15
7440,1964.21,15
7441,1958.91,15
7442,1967.39,15
7443,1958.83,15
7444,1965.05,15
7445,1953.95,15
7446,1950.53,15
7447,1937.99,15
7448,1933.12,15
7449,1940.11,15
7450,1926.32,15
7451,1939.34,15
7452,1932.67,15
7453,1946.28,15
7454,1930.93,15
7455,1946.2,15
7456,1949.71,15
7457,1949.06,15
7458,1944.41,15
7459,1943.46,15
7460,1943.04,15
7461,1945.13,15
7462,1942.81,15
7463,1956.07,15
7464,1956.62,15
7465,1949.97,15
7466,1944.52,15
7467,1945.48,15
7468,1940.6,15
7469,1946.87,15
7470,1949.22,15
7471,1945.54,15
7472,1942.53,15
7473,1947.81,15
7474,1946.35,15
7475,1936.88,15
7476,1946.6,15
7477,1957.07,15
7478,1943.24,15
7479,1955.12,15
7480,1953.88,15
7481,1943.29,15
7482,1947.62,15
7483,1940.55,15
7484,1945.04,15
7485,1951.22,15
7486,1960.05,15
7487,1949.25,15
7488,1949.62,15
7489,1953.77,15
7490,1934.85,15
7491,1944.69,15
7492,1950.48,15
7493,1943.24,15
7494,1947.87,15
7495,1949.52,15
7496,1941.05,15
7497,1945.19,15
7498,1944.18,15
7499,1947.58,15
7500,1943.7,15
7501,1956.19,15
7502,1953.34,15
7503,1952.3,15
7504,1946.23,15
7505,1938.84,15
7506,1941.49,15
7507,1936.28,15
7508,1935.82,15
7509,1936.29,15
7510,1931.04,15
7511,1936.59,15
7512,1935.94,15
7513,1936.05,15
7514,1931.98,15
7515,1926.09,15
7516,1933.76,15
7517,1934.99,15
7518,1939.3,15
7519,1940.3,15
7520,1940.46,15
7521,1960.83,15
7522,1966.83,15
7523,1957.15,15
7524,1932.77,15
7525,1939.33,15
7526,1942.62,15
7527,1939.3,15
7528,1938.42,15
7529,1928.6,15
7530,1941.5,15
7531,1951.28,15
7532,1945.98,15
7533,1937.48,15
7534,1928.89,15
7535,1928.54,15
7536,1936.97,15
7537,1934.01,15
7538,1933.74,15
7539,1939.18,15
7540,1941.66,15
7541,1940.53,15
7542,1931.37,15
7543,1933.95,15
7544,1927,15
7545,1941.28,15
7546,1939.89,15
7547,1941.5,15
7548,1941.6,15
7549,1929.77,15
7550,1929.28,15
7551,1923.06,15
7552,1934.71,15
7553,1928.12,15
7554,1926.54,15
7555,1923.2,15
7556,1930.16,15
7557,1917.4,15
7558,1922.63,15
7559,1927.14,15
7560,1926.45,15
7561,1939.34,15
7562,1935.82,15
7563,1918.14,15
7564,1933.95,15
7565,1938.7,15
7566,1918.13,15
7567,1925.27,15
7568,1923.67,15
7569,1920.58,15
7570,1925.33,15
7571,1923.13,15
7572,1927.43,15
7573,1933.93,15
7574,1925.53,15
7575,1923.84,15
7576,1932.45,15
7577,1923.85,15
7578,1935.56,15
7579,1931.79,15
7580,1937.57,15
7581,1928.37,15
7582,1931.64,15
7583,1938.88,15
7584,1943.59,15
7585,1931.27,15
7586,1928.35,15
7587,1927.65,15
7588,1932.35,15
7589,1929.09,15
7590,1932.11,15
7591,1933.62,15
7592,1924.06,15
7593,1927.25,15
7594,1931.65,15
7595,1921.23,15
7596,1928.42,15
7597,1936.53,15
7598,1935.62,15
7599,1939.54,15
7600,1941.19,15
7601,1920.96,15
7602,1939.39,15
7603,1950.54,15
7604,1947.17,15
7605,1957.36,15
7606,1947.71,15
7607,1937.72,15
7608,1926.63,15
7609,1923.95,15
7610,1919.89,15
7611,1907.15,15
7612,1913.72,15
7613,1919.25,15
7614,1926.52,15
7615,1932.5,15
7616,1928.48,15
7617,1928.41,15
7618,1933.31,15
7619,1950.33,15
7620,1953.1,15
7621,1948.64,15
7622,1941.09,15
7623,1932.43,15
7624,1929.57,15
7625,1931.29,15
7626,1935.01,15
7627,1937.29,15
7628,1946.92,15
7629,1952.48,15
7630,1932.66,15
7631,1939.89,15
7632,1929.1,15
7633,1931.37,15
7634,1920.46,15
7635,1933.69,15
7636,1929.74,15
7637,1921.98,15
7638,1924.16,15
7639,1931.95,15
7640,1921.84,15
7641,1923.08,15
7642,1923.36,15
7643,1928.74,15
7644,1920.28,15
7645,1933.77,15
7646,1942,15
7647,1939.01,15
7648,1953.83,15
7649,1942.58,15
7650,1942.54,15
7651,1931.21,15
7652,1936.49,15
7653,1943.26,15
7654,1922.06,15
7655,1911.63,15
7656,1915.85,15
7657,1928.44,15
7658,1928.27,15
7659,1937.34,15
7660,1952.35,15
7661,1946.21,15
7662,1928.39,15
7663,1934.05,15
7664,1926.96,15
7665,1932.67,15
7666,1926.58,15
7667,1930.88,15
7668,1945.31,15
7669,1951.08,15
7670,1926.61,15
7671,1929.24,15
7672,1933.28,15
7673,1940.17,15
7674,1941.82,15
7675,1950.82,15
7676,1943.08,15
7677,1943.5,15
7678,1937.82,15
7679,1943.48,15
7680,1934.07,15
7681,1936.43,15
7682,1935.78,15
7683,1951.18,15
7684,1952.63,15
7685,1945.61,15
7686,1943.54,15
7687,1941.95,15
7688,1919.21,15
7689,1918.83,15
7690,1935.05,15
7691,1920.8,15
7692,1930.52,15
7693,1941.67,15
7694,1944.98,15
7695,1933.24,15
7696,1929.36,15
7697,1920.87,15
7698,1923,15
7699,1915.92,15
7700,1924.89,15
7701,1929.54,15
7702,1930.1,15
7703,1916.67,15
7704,1917.51,15
7705,1897.85,15
7706,1914.8,15
7707,1930.81,15
7708,1940.7,15
7709,1936.74,15
7710,1932.77,15
7711,1934.85,15
7712,1928.27,15
7713,1923.88,15
7714,1923.89,15
7715,1926.46,15
7716,1927.71,15
7717,1927.96,15
7718,1926.93,15
7719,1930.55,15
7720,1920.78,15
7721,1917.97,15
7722,1917.3,15
7723,1910.61,15
7724,1915.28,15
7725,1931.99,15
7726,1942.68,15
7727,1937.77,15
7728,1927.29,15
7729,1947.51,15
7730,1949.83,15
7731,1933.2,15
7732,1924.97,15
7733,1922.82,15
7734,1926.53,15
7735,1935.98,15
7736,1944.85,15
7737,1932.1,15
7738,1936.83,15
7739,1943.92,15
7740,1941.26,15
7741,1944.33,15
7742,1947.42,15
7743,1931.22,15
7744,1929.56,15
7745,1930.53,15
7746,1933.91,15
7747,1923.47,15
7748,1923.63,15
7749,1917.52,15
7750,1916.57,15
7751,1920.54,15
7752,1926.48,15
7753,1934.62,15
7754,1906.68,15
7755,1899.27,15
7756,1894.32,15
7757,1925.98,15
7758,1936.26,15
7759,1940.37,15
7760,1927.43,15
7761,1934.73,15
7762,1951.9,15
7763,1932.68,15
7764,1928.29,15
7765,1923.31,15
7766,1916.37,15
7767,1930.08,15
7768,1929.89,15
7769,1935.62,15
7770,1927.46,15
7771,1925.43,15
7772,1928.13,15
7773,1914.71,15
7774,1921.06,15
7775,1940.31,15
7776,1933.54,15
7777,1933.67,15
7778,1939.3,15
7779,1940.62,15
7780,1949.87,15
7781,1945.88,15
7782,1924.13,15
7783,1924.67,15
7784,1911.36,15
7785,1927.81,15
7786,1929.64,15
7787,1918.24,15
7788,1939.61,15
7789,1937.12,15
7790,1932.25,15
7791,1937.28,15
7792,1935.54,15
7793,1929.76,15
7794,1922.72,15
7795,1931.76,15
7796,1927.05,15
7797,1938.31,15
7798,1940.35,15
7799,1945.37,15
7800,1944.8,15
7801,1938.6,15
7802,1944.29,15
7803,1941.94,15
7804,1941.69,15
7805,1947.48,15
7806,1941.85,15
7807,1937.05,15
7808,1941.57,15
7809,1943.48,15
7810,1947.12,15
7811,1945.68,15
7812,1946.99,15
7813,1936.67,15
7814,1935.13,15
7815,1932.35,15
7816,1942.81,15
7817,1940.85,15
7818,1925.78,15
7819,1950.47,15
7820,1949.71,15
7821,1952.76,15
7822,1962.66,15
7823,1968.67,15
7824,1951.18,15
7825,1947.87,15
7826,1940.49,15
7827,1947.59,15
7828,1967.87,15
7829,1962.77,15
7830,1962.35,15
7831,1964.12,15
7832,1945.01,15
7833,1929.37,15
7834,1932.89,15
7835,1949.82,15
7836,1960.21,15
7837,1951.89,15
7838,1951.15,15
7839,1948.29,15
7840,1941.22,15
7841,1936.42,15
7842,1945.69,15
7843,1952.49,15
7844,1940.37,15
7845,1928.08,15
7846,1935.16,15
7847,1933.11,15
7848,1920.01,15
7849,1936.05,15
7850,1942.17,15
7851,1944.62,15
7852,1949.96,15
7853,1947.96,15
7854,1947.26,15
7855,1940.7,15
7856,1950.9,15
7857,1942.22,15
7858,1941.52,15
7859,1936.05,15
7860,1932.09,15
7861,1936.18,15
7862,1944.45,15
7863,1944.33,15
7864,1955.39,15
7865,1947.79,15
7866,1942.94,15
7867,1943.56,15
7868,1945.76,15
7869,1943.05,15
7870,1937.63,15
7871,1927.63,15
7872,1935.11,15
7873,1939.55,15
7874,1927.66,15
7875,1923.15,15
7876,1922.09,15
7877,1927.34,15
7878,1936.89,15
7879,1939.64,15
7880,1930.03,15
7881,1932.77,15
7882,1940.61,15
7883,1935.77,15
7884,1933.95,15
7885,1926.87,15
7886,1928.83,15
7887,1935.26,15
7888,1932.2,15
7889,1927.07,15
7890,1937.12,15
7891,1941.13,15
7892,1953.37,15
7893,1967.62,15
7894,1953.28,15
7895,1956.35,15
7896,1960.32,15
7897,1955.74,15
7898,1949.25,15
7899,1941.05,15
7900,1930.71,15
7901,1914.23,15
7902,1923.05,15
7903,1930.83,15
7904,1939.71,15
7905,1955.58,15
7906,1958.65,15
7907,1964.29,15
7908,1951.87,15
7909,1939.08,15
7910,1934.08,15
7911,1925.18,15
7912,1918.75,15
7913,1922.36,15
7914,1936.08,15
7915,1930.87,15
7916,1939.71,15
7917,1922.94,15
7918,1932.12,15
7919,1934.96,15
7920,1916.28,15
7921,1926.57,15
7922,1926.13,15
7923,1932.25,15
7924,1934.27,15
7925,1928.44,15
7926,1913.3,15
7927,1929.75,15
7928,1930.2,15
7929,1930.45,15
7930,1927.25,15
7931,1920.66,15
7932,1924.18,15
7933,1920.18,15
7934,1911.17,15
7935,1921.47,15
7936,1929.09,15
7937,1934.4,15
7938,1933.68,15
7939,1928.79,15
7940,1917.75,15
7941,1918.8,15
7942,1917.14,15
7943,1928.02,15
7944,1926.74,15
7945,1926.59,15
7946,1918.77,15
7947,1929.39,15
7948,1916.93,15
7949,1910.53,15
7950,1914.55,15
7951,1924.46,15
7952,1934.95,15
7953,1931.27,15
7954,1928.94,15
7955,1914.24,15
7956,1913.55,15
7957,1913.26,15
7958,1915.72,15
7959,1918.7,15
7960,1915.89,15
7961,1933.26,15
7962,1931.81,15
7963,1940.39,15
7964,1925.37,15
7965,1928.48,15
7966,1924.36,15
7967,1930.79,15
7968,1937.48,15
7969,1937.6,15
7970,1928.27,15
7971,1921.97,15
7972,1919.12,15
7973,1922.23,15
7974,1913.11,15
7975,1918.14,15
7976,1928.73,15
7977,1920.33,15
7978,1922.67,15
7979,1915.38,15
7980,1926.23,15
7981,1923.91,15
7982,1928.23,15
7983,1930.36,15
7984,1935.1,15
7985,1934.52,15
7986,1933.43,15
7987,1916.75,15
7988,1949.2,15
7989,1952.97,15
7990,1946.92,15
7991,1914.74,15
7992,1909.41,15
7993,1908.42,15
7994,1924.4,15
7995,1939.35,15
7996,1954.05,15
7997,1944.59,15
7998,1950.16,15
7999,1937.06,15
8000,1938.64,15
8001,1934.92,15
8002,1929.34,15
8003,1936.84,15
8004,1940.87,15
8005,1938.35,15
8006,1929.31,15
8007,1927.71,15
8008,1924.97,15
8009,1930.05,15
8010,1915.29,15
8011,1911.35,15
8012,1917.99,15
8013,1927.99,15
8014,1931.24,15
8015,1930.06,15
8016,1929.49,15
8017,1936.12,15
8018,1945.28,15
8019,1923.22,15
8020,1928.14,15
8021,1925.75,15
8022,1942.31,15
8023,1938.54,15
8024,1937.6,15
8025,1943.82,15
8026,1929.22,15
8027,1938.37,15
8028,1944.21,15
8029,1939.51,15
8030,1948.62,15
8031,1948.53,15
8032,1950.91,15
8033,1963.85,15
8034,1964.07,15
8035,1953.8,15
8036,1962.85,15
8037,1951.3,15
8038,1946.69,15
8039,1947.1,15
8040,1955.64,15
8041,1955.67,15
8042,1953.95,15
8043,1936.36,15
8044,1934.53,15
8045,1926.07,15
8046,1931.08,15
8047,1940.75,15
8048,1936.77,15
8049,1926.7,15
8050,1924.91,15
8051,1920.79,15
8052,1914.9,15
8053,1930.09,15
8054,1931.79,15
8055,1934.39,15
8056,1925.94,15
8057,1915.81,15
8058,1912.01,15
8059,1913.64,15
8060,1918.91,15
8061,1920.76,15
8062,1934.96,15
8063,1926.02,15
8064,1932.34,15
8065,1931.21,15
8066,1942.17,15
8067,1924.15,15
8068,1934.63,15
8069,1933.4,15
8070,1922.71,15
8071,1921.53,15
8072,1917.35,15
8073,1917.11,15
8074,1920.65,15
8075,1917.49,15
8076,1925.53,15
8077,1916.65,15
8078,1922.23,15
8079,1933.63,15
8080,1943.36,15
8081,1954.03,15
8082,1952.28,15
8083,1935.04,15
8084,1937.74,15
8085,1925.32,15
8086,1913.73,15
8087,1910.18,15
8088,1925.65,15
8089,1916.57,15
8090,1933.13,15
8091,1937.32,15
8092,1912.53,15
8093,1920.58,15
8094,1929.98,15
8095,1936.28,15
8096,1943.37,15
8097,1929.27,15
8098,1932.77,15
8099,1932.5,15
8100,1931.03,15
8101,1937.83,15
8102,1925.48,15
8103,1937.06,15
8104,1943.09,15
8105,1967.71,15
8106,1953.19,15
8107,1931.06,15
8108,1942.77,15
8109,1938.41,15
8110,1925.03,15
8111,1918.29,15
8112,1905.5,15
8113,1907.06,15
8114,1928.93,15
8115,1943.99,15
8116,1940.54,15
8117,1941.17,15
8118,1939.31,15
8119,1933.33,15
8120,1934.54,15
8121,1937.75,15
8122,1930.56,15
8123,1927.62,15
8124,1921.57,15
8125,1921.28,15
8126,1931.41,15
8127,1927.19,15
8128,1914.16,15
8129,1921.09,15
8130,1923.96,15
8131,1912.49,15
8132,1913.89,15
8133,1923.06,15
8134,1935.37,15
8135,1934.68,15
8136,1929.78,15
8137,1931.46,15
8138,1925.2,15
8139,1912.08,15
8140,1922.55,15
8141,1934.89,15
8142,1947.34,15
8143,1962.08,15
8144,1964.97,15
8145,1951.53,15
8146,1946.71,15
8147,1937.27,15
8148,1930.56,15
8149,1942.12,15
8150,1940.9,15
8151,1942.62,15
8152,1947.87,15
8153,1936.92,15
8154,1935.78,15
8155,1925.76,15
8156,1910.18,15
8157,1926.34,15
8158,1925.37,15
8159,1924.4,15
8160,1930.29,15
8161,1933.98,15
8162,1921.95,15
8163,1919.9,15
8164,1923.55,15
8165,1934.35,15
8166,1927.98,15
8167,1929.09,15
8168,1922.03,15
8169,1928.43,15
8170,1941.18,15
8171,1928.08,15
8172,1926.17,15
8173,1933.49,15
8174,1934.02,15
8175,1932.45,15
8176,1930.5,15
8177,1921.98,15
8178,1924.95,15
8179,1921.75,15
8180,1932.07,15
8181,1918.44,15
8182,1932.7,15
8183,1920.57,15
8184,1927.14,15
8185,1923.34,15
8186,1933.95,15
8187,1939.11,15
8188,1944.64,15
8189,1929.98,15
8190,1933.79,15
8191,1932.8,15
8192,1941.77,15
8193,1925.27,15
8194,1932.09,15
8195,1920.22,15
8196,1929.89,15
8197,1945.16,15
8198,1931.09,15
8199,1938.87,15
8200,1939.1,15
8201,1932.97,15
8202,1934.83,15
8203,1936.07,15
8204,1928.77,15
8205,1927.61,15
8206,1933.28,15
8207,1926.7,15
8208,1928.1,15
8209,1937.97,15
8210,1916.88,15
8211,1935.62,15
8212,1935.1,15
8213,1929.94,15
8214,1927.79,15
8215,1941.87,15
8216,1936.03,15
8217,1938.52,15
8218,1933.52,15
8219,1932.24,15
8220,1933.48,15
8221,1940.71,15
8222,1931.14,15
8223,1923.32,15
8224,1916.4,15
8225,1920.27,15
8226,1924.69,15
8227,1917.72,15
8228,1930.59,15
8229,1938.81,15
8230,1940.97,15
8231,1937.45,15
8232,1943.04,15
8233,1944.21,15
8234,1940.36,15
8235,1918.87,15
8236,1918.77,15
8237,1926.63,15
8238,1933.74,15
8239,1912.02,15
8240,1931.15,15
8241,1930.6,15
8242,1938.61,15
8243,1937.51,15
8244,1949.97,15
8245,1936.27,15
8246,1935.15,15
8247,1934.07,15
8248,1938.16,15
8249,1928.37,15
8250,1923.74,15
8251,1922.62,15
8252,1932.13,15
8253,1930.19,15
8254,1934.23,15
8255,1934.82,15
8256,1937.17,15
8257,1951.12,15
8258,1946.89,15
8259,1933.99,15
8260,1927.16,15
8261,1945.98,15
8262,1941.69,15
8263,1942.22,15
8264,1954.53,15
8265,1939.23,15
8266,1948.67,15
8267,1965.68,15
8268,1956.81,15
8269,1933.64,15
8270,1929.43,15
8271,1939.31,15
8272,1947.11,15
8273,1926.74,15
8274,1924.22,15
8275,1942.64,15
8276,1932.68,15
8277,1924.08,15
8278,1923.41,15
8279,1924.75,15
8280,1915.96,15
8281,1913.69,15
8282,1927.58,15
8283,1931.4,15
8284,1931.49,15
8285,1932.72,15
8286,1951.9,15
8287,1956.06,15
8288,1948.83,15
8289,1940.2,15
8290,1941.61,15
8291,1935.41,15
8292,1938.54,15
8293,1949.36,15
8294,1950.48,15
8295,1961.17,15
8296,1969.98,15
8297,1951.48,15
8298,1944.98,15
8299,1950.09,15
8300,1943.92,15
8301,1928.66,15
8302,1919.34,15
8303,1931.11,15
8304,1927.41,15
8305,1936.32,15
8306,1954.48,15
8307,1945.39,15
8308,1936.55,15
8309,1935.97,15
8310,1941.76,15
8311,1942.99,15
8312,1937.92,15
8313,1931.75,15
8314,1933.48,15
8315,1945.43,15
8316,1932.94,15
8317,1928.71,15
8318,1932.17,15
8319,1924.13,15
8320,1916.35,15
8321,1931.09,15
8322,1923.89,15
8323,1934.69,15
8324,1927.05,15
8325,1931.72,15
8326,1949.68,15
8327,1953.06,15
8328,1955.2,15
8329,1944.8,15
8330,1929.39,15
8331,1925.11,15
8332,1936.98,15
8333,1939.73,15
8334,1928.91,15
8335,1942.81,15
8336,1935.2,15
8337,1932.05,15
8338,1926.72,15
8339,1921.66,15
8340,1929.56,15
8341,1936.63,15
8342,1948.82,15
8343,1925.14,15
8344,1924.81,15
8345,1919.62,15
8346,1928.03,15
8347,1926.67,15
8348,1930.86,15
8349,1944.64,15
8350,1958.75,15
8351,1953.87,15
8352,1955.83,15
8353,1948.52,15
8354,1945.04,15
8355,1937.78,15
8356,1943.82,15
8357,1940.66,15
8358,1941.98,15
8359,1934.42,15
8360,1958.18,15
8361,1948.93,15
8362,1939.03,15
8363,1929.62,15
8364,1923.37,15
8365,1928.56,15
8366,1915.5,15
8367,1917.85,15
8368,1922.55,15
8369,1919.16,15
8370,1926.25,15
8371,1936.55,15
8372,1935.45,15
8373,1935.08,15
8374,1934.01,15
8375,1941.08,15
